monacan,0.0
monandrous,0.0
monarchal,0.5
monarchic,0.0
monarchical,0.5
monastic,0.0
monastical,0.0
monatomic,0.0
monaural,0.0
monecious,0.0
monegasque,0.0
moneran,0.0
monestrous,0.0
monetary,0.0
moneyed,-0.375
moneyless,-1.25
moneymaking,1.125
mongol,0.0
mongolian,0.0
mongoloid,-0.25
monied,-0.125
monistic,0.0
monitory,-0.25
monkish,-0.25
mono,0.0
monoatomic,0.0
monocarboxylic,0.0
monocarpic,0.0
monochromatic,0.0
monochrome,0.0
monochromic,0.0
monochromous,0.0
monocled,-0.25
monoclinal,0.0
monoclinic,0.0
monoclinous,0.0
monoclonal,0.0
monocotyledonous,0.0
monodic,0.0
monodical,0.0
monoecious,0.0
monoestrous,0.0
monogamous,0.0
monogenic,0.0
monogynic,0.0
monogynous,0.0
monoicous,0.0
monolingual,0.0
monolithic,-0.25
monomaniacal,0.0
monometallic,0.0
monomorphemic,0.0
mononuclear,0.0
mononucleate,0.0
monophonic,0.0
monophysite,0.0
monophysitic,0.0
monoploid,0.0
monopolistic,0.0
monopteral,0.0
monosemous,0.125
monosyllabic,0.0
monotheistic,0.375
monotone,-4.70816496733
monotonic,-0.375
monotonous,-0.982205094287
monotypic,0.0
monounsaturated,0.0
monovalent,0.375
monovular,0.0
monozygotic,0.0
monstrous,-0.329587978296
montane,0.0
monthlong,0.0
monthly,0.0
montserratian,0.0
monumental,0.0129740562215
moody,-0.0718524624288
moon-faced,0.0
moon-round,0.25
moon-splashed,-0.25
moonless,-0.5
moonlike,0.25
moonlit,0.0
moonstruck,-0.5
moony,0.0
moorish,0.0
moot,-12.8084220872
mop-headed,0.0
moraceous,0.0
moral,0.613700176694
moralistic,0.226997445811
moravian,0.0
morbid,-0.0019495805027
morbific,0.25
morbilliform,0.0
mordacious,0.125
mordant,-0.25
more,0.0
moresque,0.0
morganatic,-0.625
moribund,-6.48061080207
mormon,0.0
moroccan,0.0
moronic,0.0430259546567
morose,-1.63502924465
morphemic,0.0
morphologic,0.0
morphological,0.0
morphophonemic,0.0
mortal,-2.7718625896
mortgaged,0.0
mortified,-23.7790406092
mortifying,-1.375
mortuary,0.0
mosaic,0.0
moslem,0.0
moss-grown,0.0
mosstone,-0.125
mossy,0.0
most,0.0
most-favored-nation,0.0
most-valuable,0.125
moth-eaten,-0.75
moth-resistant,-0.75
mother-naked,0.0
motherless,-0.375
motherlike,0.0
motherly,-0.124280423464
mothproof,-0.75
mothy,-0.75
motile,0.5
motional,-0.125
motionless,-0.625
motivated,0.0
motivating,0.125
motivational,0.0
motivative,0.125
motive,-0.00025028460316
motiveless,-0.000439860650063
motley,-0.00259068543181
motor,-0.375
motor-assisted,0.0
motored,0.0
motorial,0.0
motorised,0.0
motorized,0.0
motorless,0.0
mottled,0.0
mouldy,-0.375
mountainous,-4.19799884521
mounted,-0.25
mournful,-22.8957926009
mourning,-0.625
mouse-colored,0.0
mouse-eared,0.375
mouse-sized,0.0
mouselike,0.0
mousey,-0.375
mousy,-3.49634279341
mouth-watering,0.375
mouthless,-0.5
mouthlike,0.0
movable,0.125
moveable,0.125
moved,-8.79916931777
moving,1.59689876975
mown,0.0
mozambican,0.0
mozartean,0.0
mozartian,0.0
much,0.00986260466344
muciferous,0.0
mucilaginous,0.0
mucinoid,0.0
mucinous,0.0
mucky,-0.875
mucocutaneous,0.0
mucoid,0.0
mucoidal,0.0
mucopurulent,0.0
mucosal,0.0
mucose,-0.375
mucous,-0.375
mud-beplastered,-0.375
mud-brick,0.0
muddied,-0.5
muddled,0.0
muddleheaded,0.125
muddy,-6.8350517876
muffled,0.125
muggy,0.125
muhammadan,0.0
mulish,-0.125
mullioned,0.0
multi-color,0.0
multi-colored,0.0
multi-colour,0.0
multi-coloured,0.0
multi-ethnic,0.0
multi-seeded,0.0
multi-stemmed,0.0
multi-valued,0.375
multicellular,0.0
multicolor,0.0
multicolored,0.0
multicolour,0.0
multicoloured,0.0
multicultural,0.0
multidimensional,-15.9429961051
multiethnic,0.0
multifaceted,4.22686660647
multifactorial,0.0
multifarious,0.25
multiform,0.25
multilane,0.0
multilateral,0.0
multilevel,0.0
multilingual,0.0
multinational,0.0
multinomial,-0.125
multinucleate,0.0
multiparous,0.125
multipartite,0.0
multiphase,0.0
multiple,0.0
multiple-choice,0.375
multiplex,0.0
multiplicative,-0.125
multiplied,0.25
multipotent,0.0
multipurpose,0.0
multiracial,0.191954498735
multistorey,0.0
multistoried,0.0
multistory,0.0
multitudinous,0.0
multivalent,0.75
multivariate,0.0
mum,0.0
mummy-brown,0.0
mundane,-0.00766291008881
municipal,0.0
munificent,0.0
mural,0.0
murdered,0.0
murderous,0.547930265017
murine,0.0
murky,0.0
murmuring,-0.5
murmurous,-0.125
muscle-bound,0.0
muscovite,0.0
muscular,1.08291166156
musculoskeletal,0.0
mushy,0.010195771202
musical,0.845984952173
musicological,0.0
musing,0.25
musk-scented,-0.25
musky,-0.25
musky-scented,-0.25
muslim,0.0
mussy,-0.875
must,6.37621195554e-30
mustached,0.0
mustachioed,0.0
musty,-0.0188227364559
mutable,0.625
mutafacient,0.625
mutagenic,0.5
mutant,-0.0714110179318
mutational,0.0
mutative,0.0
mute,-0.0342852589375
muted,0.470185419064
mutilated,0.0
mutinous,-0.5
mutual,0.0
mutualist,0.0
muzzle-loading,0.0
muzzy,-0.625
myalgic,0.0
mycenaean,0.0
myelic,0.0
myelinated,-0.25
myelinic,0.0
myeloid,0.0
myocardial,0.0
myoid,-0.125
myopathic,0.0
myopic,-0.875
myotic,-0.375
myotonic,0.0
myriad,0.0
myrmecophagous,0.0
myrmecophilous,0.0
myrmecophytic,0.0
mysophobic,-0.75
mysterious,-0.0950165210434
mystic,0.0
mystical,0.0
mystified,0.0
mystifying,3.84907197921
mythic,-0.732530752308
mythical,-0.0303502729065
mythologic,-0.25
mythological,-0.147166278579
n-th,0.0
nacreous,0.0
nagging,-12.7877812081
naiant,0.0
naif,0.5
nail-biting,-0.5
naive,-0.00851466308675
naked,0.0
naked-muzzled,0.0
naked-tailed,0.0
namby-pamby,-0.25
nameless,0.0
namibian,0.0
naming,0.5
nanocephalic,0.0
napoleonic,0.0
napped,0.0
napping,0.0
nappy,0.0
narcissistic,0.00565574303626
narcoleptic,-0.00638622072928
narcotic,-0.061477318369
narcotised,0.125
narcotising,0.125
narcotized,0.125
narcotizing,0.125
narial,0.0
narrative,-0.00239434648316
narrow,0.0
narrow-bodied,-0.25
narrow-minded,1.0
narrow-mouthed,0.125
narrowed,-0.125
narrowing,0.375
nary,0.0
nasal,0.0
nascent,0.0
nasopharyngeal,0.0
nasty,-0.352358337925
natal,0.0
national,0.0
nationalist,0.0
nationalistic,0.375
nationwide,0.0
native,0.00134968653606
native-born,0.0
nativist,0.0
nativistic,0.0
natriuretic,0.0
natty,0.018179927484
natural,-0.175722406994
naturalised,0.0
naturalistic,-0.025187363315
naturalized,0.0
naturistic,0.125
naughty,0.142648977695
nauruan,0.0
nauseated,-0.873573878198
nauseating,-0.103463448266
nauseous,-1.0
nautical,0.0
naval,0.0
navicular,0.0
navigable,0.125
navigational,0.0
nazarene,0.0
nazi,0.0
neandertal,-0.375
neanderthal,-0.0500066752069
neanderthalian,0.0
neapolitan,0.0
near,1.59674796079
near-blind,-0.125
nearby,0.0
nearsighted,-0.5
neat,3.58111639083
nebular,-0.125
nebulose,-0.125
nebulous,-0.00732187518336
necessary,0.20088947384
necessitous,-0.556
neck-deep,0.125
necked,0.0
neckless,0.0
necklike,-0.125
necromantic,0.0
necromantical,0.0
necrotic,0.0
nectar-rich,0.25
nectariferous,0.25
nectarous,0.5
nee,0.0
needed,0.142150917946
needful,0.44928622138
needle-shaped,0.0
needled,-0.25
needlelike,0.0
needless,-0.385356449872
needy,-0.304905760306
nefarious,-5.32410956473e-08
negative,-0.225871221181
neglected,-0.5
neglectful,-6.2690842653
negligent,-0.203368186107
negligible,-5.74242348689
negotiable,11.8429786162
negro,0.0
negroid,0.0
neighboring,0.0
neighborly,0.625
neighbourly,0.625
neither,-0.25
neo,0.0
neo-darwinian,0.0
neo-lamarckian,0.0
neoclassic,0.0
neoclassical,0.0
neoclassicist,0.0
neoclassicistic,0.0
neocortical,0.0
neoliberal,0.375
neolithic,0.0
neonatal,0.0
neoplastic,0.0
neotenic,0.25
neotenous,0.25
nepalese,0.0
nepali,0.0
nephritic,-0.625
nephrotoxic,-0.5
neritic,0.0
nerve-racking,-0.625
nerve-wracking,-0.625
nerveless,0.125
nervous,-0.0824426787658
nervy,-0.5
nescient,-0.5
nestled,0.0
nestorian,0.0
net,0.0
nether,-0.25
nethermost,0.25
netlike,0.125
nett,0.0
netted,0.125
nettled,-0.625
nettlesome,-0.75
networklike,0.0
neural,0.0
neuralgic,-0.5
neurasthenic,-0.5
neuroanatomic,0.0
neuroanatomical,0.0
neurobiological,0.0
neuroendocrine,0.0
neurogenic,0.125
neuroglial,0.0
neurologic,0.0
neurological,0.0
neuromatous,0.0
neuromotor,0.0
neuromuscular,0.0
neuronal,0.0
neuronic,0.0
neurophysiological,0.0
neuropsychiatric,0.0
neuropsychological,0.125
neurotic,-2.28097042165
neurotoxic,-0.125
neurotropic,-0.125
neuter,-0.625
neutered,0.0
neutral,-1.57399228987
neutral-colored,0.0
neutral-coloured,0.0
neutralised,0.5
neutralized,0.5
never-ending,0.0
never-say-die,-0.5
new,0.318816630966
new-made,0.5
new-mown,0.5
new-sprung,0.125
newborn,0.129652522815
newfangled,0.25
newfound,0.010551036574
newsless,-1.0
newsworthy,0.25
newsy,-0.25
newtonian,0.0
next,-0.0763998014317
next-to-last,0.0
nibbed,0.0
nicaean,0.0
nicaraguan,0.0
nice,0.421508542264
nicene,0.0
nickel-and-dime,-0.6120000000000001
nidicolous,0.0
nidifugous,0.0
niffy,-0.75
nifty,0.932864515069
nigerian,0.0
nigerien,0.0
niggardly,0.25
niggling,-0.125
nigh,-0.25
nighted,-0.125
nightlong,0.0
nightly,0.0
nightmarish,-0.148253016152
nihilistic,0.0
nilotic,0.0
nilpotent,0.0
nimble,0.0537307950436
nimble-fingered,0.0
niminy-piminy,0.75
nine,0.0
nine-fold,0.0
nine-membered,0.0
nine-sided,0.0
ninefold,0.0
ninepenny,0.0
nineteen,0.0
nineteenth,0.0
ninetieth,0.0
ninety,0.0
ninety-eight,0.0
ninety-fifth,0.0
ninety-five,0.0
ninety-four,0.0
ninety-nine,0.0
ninety-one,0.0
ninety-seven,0.0
ninety-six,0.0
ninety-three,0.0
ninety-two,0.0
ninth,0.0
nipping,0.375
nipponese,0.0
nippy,-0.5
nisi,-0.625
nitid,0.375
nitric,0.0
nitrogen-bearing,0.0
nitrogen-fixing,0.0
nitrogenous,0.0
nitrous,0.0
nitwitted,0.125
no,-4.33236376603
no-account,0.5
no-count,0.5
no-frills,-0.5
no-go,-0.75
no-good,0.0
no-hit,0.0
no-nonsense,-0.125
no-win,0.0
noachian,0.0
noble,0.284402041162
noble-minded,0.625
nocent,-0.5
nociceptive,-0.5
noctilucent,0.375
nocturnal,3.51773473158
nodding,0.0
nodular,0.25
nodulated,0.0
noduled,0.0
nodulose,0.0
noetic,0.5
noiseless,0.0
noisome,-1.25
noisy,-0.133704790183
nomadic,0.0
nominal,-0.204052662487
nominalistic,0.0
nominated,0.0
nominative,0.0
nomothetic,0.0
non-aromatic,-0.125
non-automatic,0.0
non-buoyant,0.0
non-conducting,-0.625
non-elective,-0.5
non-finite,0.0
non-invertible,-0.625
non-living,-0.75
non-metric,-0.5
non-miscible,-0.25
non-negotiable,0.5
non-paying,-0.5
non-poisonous,-0.125
non-profit-making,0.0
non-resinous,-0.5
non-resiny,-0.5
non-slave,0.0
non-u,-0.625
non-water-soluble,0.0
non-white,0.0
non-zero,0.0
nonabsorbent,-0.5
nonabsorptive,-0.5
nonadaptive,0.0
nonaddictive,-0.25
nonadhesive,-0.75
nonadjacent,0.0
nonadsorbent,-0.25
nonadsorptive,-0.25
nonaged,-0.75
nonagenarian,0.375
nonaggressive,-0.625
nonalcoholic,0.0
nonaligned,-0.5
nonappointive,-0.125
nonarbitrable,-0.625
nonarbitrary,-0.625
nonarboreal,-0.625
nonassertive,-0.125
nonassociative,-0.125
nonastringent,-0.375
nonautonomous,0.0
nonbearing,0.0
nonbelligerent,0.0
noncaloric,0.0
noncarbonated,-0.5
noncausal,-0.25
noncausative,-0.25
noncellular,-0.5
nonchalant,-1.41694792437
nonchristian,-0.625
nonchurchgoing,-0.625
noncivilised,-0.625
noncivilized,-0.625
nonclassical,-0.125
noncollapsable,-0.5
noncollapsible,-0.5
noncolumned,-0.5
noncombatant,0.0
noncombinative,0.0
noncombining,-0.625
noncombustible,0.5
noncommercial,-0.75
noncommissioned,0.0
noncommittal,0.0
noncommunicable,-0.625
noncompetitive,-0.75
noncompliant,-0.125
noncomprehensive,-0.125
nonconcentric,-0.5
nonconducting,-0.625
nonconductive,-0.625
nonconforming,-0.75
nonconformist,-1.5
nonconscious,-0.5
noncontagious,-0.625
noncontentious,-0.75
noncontinuous,-0.375
noncontroversial,-0.5
nonconvergent,-0.5
noncritical,-1.0
noncrucial,-0.25
noncrystalline,-0.25
noncurrent,-0.75
noncyclic,-0.625
noncyclical,-0.125
nondeductible,-0.625
nondenominational,-0.625
nondescript,0.0380763846629
nondigestible,-0.5
nondisposable,-0.375
none,-0.240144936949
nonechoic,-0.625
noneffervescent,-0.5
nonelected,-0.5
nonelective,-0.5
nonenterprising,-0.375
nonenzymatic,-0.75
nonequivalent,-0.5
nonessential,-0.625
nonexempt,-0.625
nonexistent,-0.0397725969636
nonexplorative,-0.125
nonexploratory,-0.125
nonexplosive,-0.375
nonextant,-1.25
nonextensile,-0.125
nonfat,-0.5
nonfatal,-0.375
nonfictional,-0.125
nonfigurative,0.0
nonfinancial,-0.5
nonfissile,0.0
nonfissionable,-0.5
nonflammable,-0.5
nonflavored,-0.125
nonflavoured,-0.125
nonflowering,0.125
nonfunctional,-1.5
nonglutinous,-0.625
nongranular,-0.625
nongregarious,-0.625
nonhairy,0.0
nonharmonic,-0.25
nonhereditary,0.25
nonheritable,-0.25
nonhierarchic,0.0
nonhierarchical,0.0
nonhuman,-0.625
nonimitative,-0.75
nonimmune,-0.25
nonindulgent,0.25
nonindustrial,-0.375
noninfectious,-0.375
noninflammatory,-0.375
noninheritable,-0.25
noninstitutional,-0.125
noninstitutionalised,-0.625
noninstitutionalized,-0.625
nonintegrated,-0.5
nonintellectual,0.25
noninterchangeable,-0.125
nonintersecting,-0.5
noninvasive,-0.625
nonionic,0.125
nonionised,0.25
nonionized,0.25
nonjudgmental,-0.125
nonkosher,-0.75
nonleaded,0.25
nonlegal,-0.75
nonlethal,-0.375
nonlexical,-0.5
nonlinear,-0.5
nonlinguistic,-0.75
nonliteral,0.0
nonliterary,-0.125
nonliterate,0.125
nonliving,-0.75
nonmagnetic,-0.625
nonmandatory,-0.5
nonmaterial,-0.5
nonmeaningful,-0.25
nonmechanical,-0.5
nonmechanistic,-0.375
nonmedicinal,-0.5
nonmetal,-0.75
nonmetallic,-0.75
nonmetamorphic,-0.125
nonmigratory,-0.125
nonmilitary,-0.75
nonmodern,-0.125
nonmonotonic,-0.375
nonmotile,-0.625
nonmoving,-0.625
nonmusical,-0.875
nonnative,-0.625
nonnatural,-0.875
nonnegative,0.25
nonnomadic,-0.75
nonnormative,-0.75
nonobjective,0.0
nonobligatory,-0.5
nonobservant,0.0
nonopening,0.0
nonoperational,-0.5
nonoscillatory,-0.5
nonparallel,0.0
nonparametric,-0.625
nonparasitic,-0.125
nonpareil,0.5
nonparticulate,-0.5
nonpartisan,0.25
nonpartizan,0.25
nonpasserine,-0.125
nonperiodic,0.0
nonpersonal,-0.125
nonphotosynthetic,-0.125
nonphysical,-0.5
nonplused,-0.5
nonplussed,-0.5
nonpoisonous,-0.125
nonpolar,-0.125
nonpolitical,0.0
nonporous,-0.625
nonpregnant,-0.125
nonprehensile,-0.125
nonprescription,-0.375
nonproductive,0.125
nonprofessional,-0.00142696564797
nonprofit,0.0
nonprognosticative,0.0
nonprogressive,0.125
nonproprietary,-0.75
nonprotractile,-0.125
nonpsychoactive,-0.75
nonpublic,-0.75
nonpurulent,0.375
nonracial,0.0
nonracist,0.25
nonradioactive,-0.25
nonrandom,-0.25
nonrational,0.0
nonreciprocal,-0.125
nonreciprocating,-0.25
nonrecreational,0.125
nonreflecting,-0.625
nonreflective,-0.625
nonrenewable,0.0
nonrepetitive,-0.125
nonrepresentational,0.0
nonrepresentative,-0.625
nonresident,-0.75
nonresidential,-0.125
nonresilient,-0.25
nonresinous,-0.5
nonresiny,-0.5
nonresistant,-1.0
nonresonant,-0.25
nonrestrictive,-0.75
nonreticulate,-0.625
nonretractable,-0.75
nonretractile,-0.75
nonreturnable,0.125
nonreversible,-0.625
nonrhythmic,-0.625
nonrigid,0.125
nonruminant,-0.25
nonsectarian,-0.625
nonsegmental,0.0
nonsegregated,0.0
nonsense,0.834688374738
nonsensical,0.308396241725
nonsensitive,-0.625
nonsexual,-0.625
nonsignificant,0.5
nonskid,0.0
nonslip,0.0
nonslippery,-0.5
nonsocial,-0.625
nonsovereign,0.0
nonspatial,-0.25
nonspeaking,-0.5
nonspecific,-0.125
nonspherical,-0.125
nonstandard,-2.125
nonsteroidal,-0.625
nonstick,0.0
nonstop,0.0
nonstructural,-0.375
nonsubjective,0.125
nonsubmergible,-0.625
nonsubmersible,-0.625
nonsuppurative,-0.25
nonsurgical,-0.125
nonsweet,-0.375
nonsyllabic,-0.5
nonsymbiotic,-0.125
nonsynchronous,-0.25
nonsynthetic,0.0
nontaxable,-0.375
nontechnical,-0.625
nontelescopic,0.0
nontelescoping,0.0
nonterritorial,-0.125
nonthermal,-0.25
nontoxic,-0.625
nontraditional,-0.875
nontransferable,-0.375
nontranslational,-0.5
nontransmissible,-0.375
nonturbulent,-0.25
nonuniform,-0.5
nonunion,-0.625
nonunionised,-0.75
nonunionized,-0.75
nonuple,0.0
nonvenomous,-0.125
nonverbal,0.0
nonviable,-0.625
nonviolent,-0.375
nonviscid,-0.625
nonvisual,-0.25
nonvolatile,0.125
nonvolatilisable,0.125
nonvolatilizable,0.125
nonvoluntary,-0.75
nonwashable,0.0
nonwoody,-0.625
nordic,-0.125
normal,-0.0256282481348
norman,0.0
normative,0.375
normotensive,-0.125
norse,0.0
north,0.0
north-central,0.0
north-polar,0.0
northbound,0.0
northeast,0.0
northeasterly,0.0
northeastern,0.0
northeastward,0.0
northerly,0.0
northern,0.0
northernmost,0.0
northmost,0.0
northward,0.0
northwest,0.0
northwesterly,0.0
northwestern,0.0
northwestward,0.0
norwegian,0.0
nosed,0.00640945989905
noseless,0.0
nosey,-0.25
nosocomial,0.0
nosohusial,0.0
nostalgic,-3.44005361126
nosy,-0.735549557964
notable,0.595977154877
notched,0.25
noted,0.75
noteworthy,0.246830729109
noticeable,0.22552607433
noticed,0.140318232468
notifiable,-0.125
notional,-0.625
notorious,-0.812082078596
nourished,0.375
nourishing,0.25
nouveau-riche,0.0
novel,5.39342488327
noxious,-0.812896975239
nth,0.0
nubbly,-0.25
nubby,-0.25
nubile,0.0
nuclear,0.366375534666
nucleate,0.0
nucleated,0.0
nude,0.0495750934612
nugatory,0.25
null,-0.5
nullified,-0.25
numb,-2.85585757831
numberless,0.0
numbing,-6.13162262106
numerable,0.0
numeral,0.0
numerate,0.0
numeric,0.0
numerical,0.0
numerological,0.0
numerous,-0.119083666636
numidian,0.0
numinous,0.125
nuptial,0.0
nursed,0.0
nurtural,-0.375
nurturant,0.375
nut-bearing,0.25
nutbrown,0.0
nutlike,0.0
nutmeg-shaped,0.0
nutrient,0.25
nutritional,0.0
nutritionary,0.0
nutritious,0.25
nutritive,0.25
nuts,-3.9887979492
nutty,-1.18596418874
nymphomaniac,-0.000711616232584
nymphomaniacal,-0.25
o.k.,0.375
oafish,-0.278066682538
oaken,0.0
oaten,0.0
obdurate,1.42146508016
obedient,0.25
obese,0.0
objectionable,-0.530939546587
objective,12.0087672864
oblanceolate,0.375
oblate,0.375
obligate,0.0
obligated,0.0
obligational,0.0
obligatory,0.219708242691
obliged,0.625
obliging,0.75
oblique,0.685515615781
oblique-angled,0.125
obliterable,0.0
obliterate,-0.125
obliterated,-0.125
oblivious,1.01606330485
oblong,0.125
obnoxious,-0.408774111748
obovate,0.25
obscene,-0.918541991543
obscure,-0.00497389295858
obsequious,0.077490387872
observable,0.5
observant,0.45716328306
observational,0.0
observed,0.0
observing,0.5
obsessed,0.435220196022
obsessional,1.42562170836
obsessive,1.33851502632
obsessive-compulsive,0.125
obsolescent,-0.375
obsolete,-0.0635763455779
obstetric,0.0
obstetrical,0.0
obstinate,-0.875
obstreperous,-0.625
obstructed,0.0
obstructive,0.0
obtainable,0.625
obtrusive,-0.0001762531524
obtuse,0.0
obviating,0.125
obvious,0.162525462257
occasional,0.0
occidental,0.0
occipital,0.0
occluded,0.0
occlusive,-0.375
occult,-0.409830236456
occupational,0.0
occupied,-0.125
occurrent,0.0
oceangoing,0.375
oceanic,-0.000502759322121
ocellated,0.0
ocher,0.0
ochre,0.0
octagonal,0.0
octal,0.0
octangular,0.0
octogenarian,0.375
octosyllabic,0.0
octuple,0.0
ocular,-0.375
odd,-0.618440026023
odd-job,-0.5
odd-pinnate,0.25
oddish,-0.125
odds-on,0.5
odious,-0.264923350896
odoriferous,-0.0766884520326
odorless,-0.25
odorous,0.0
odourless,-0.25
oecumenic,0.5
oecumenical,0.5
off,-0.0871832027092
off-and-on,0.0
off-base,0.0
off-center,0.0
off-centered,0.0
off-color,-0.125
off-colour,0.375
off-guard,0.0
off-key,-0.125
off-limits,0.0
off-line,-1.375
off-putting,-1.0
off-site,0.0
off-street,-0.75
off-the-cuff,-0.5
off-the-peg,0.0
off-the-rack,0.0
off-the-shelf,0.0
off-the-shoulder,0.0
off-the-wall,-0.25
off-white,0.25
offbeat,-0.00323360189022
offenceless,-0.625
offended,-0.0629294237843
offending,0.0
offenseless,-0.625
offensive,-1.89699450224
offhand,-0.00554103877248
offhanded,-0.75
official,3.56371842257e-06
officious,-0.75
offish,-0.5
offshore,0.0
offside,0.0
offsides,0.0
offstage,-0.125
ohmic,0.0
oil-bearing,0.0
oil-fired,0.0
oil-soluble,0.0
oiled,-0.25
oily,-7.36237678555
ok,1.14467810039
okay,0.266254083851
old,-0.616766431061
old-fashioned,0.0
old-hat,-0.375
old-line,0.0
old-maidish,0.5
old-time,0.125
old-womanish,0.5
old-world,0.0
olden,0.0
older,1.71248295689
oldish,24.1070748194
oldline,0.0
oleaceous,0.0
oleaginous,-0.5
oleophilic,0.125
oleophobic,-0.375
olfactive,0.0
olfactory,0.0
oligarchic,0.0
oligarchical,0.0
olive,0.0
olive-brown,0.0
olive-colored,0.0
olive-coloured,0.0
olive-drab,0.0
olive-gray,0.0
olive-grey,0.0
olive-like,0.0
olive-sized,0.0
olivelike,0.0
olympian,1.0
olympic,0.0
omani,0.0
ominous,-0.289319834344
omissible,0.625
omissive,0.0
omnibus,0.0
omnidirectional,-0.125
omnifarious,0.0
omnipotent,4.49664722478
omnipresent,0.0
omniscient,6.02182114924
omnivorous,-4.22743944112
on,0.0
on-going,0.0
on-key,0.5
on-line,0.0
on-site,0.0
on-street,0.0
on-the-job,0.0
on-the-scene,0.0
on-the-spot,0.0
oncologic,0.0
oncological,0.0
oncoming,0.0
one,0.209035228597
one-armed,0.0
one-celled,0.0
one-dimensional,-0.125
one-eared,0.0
one-eyed,0.5
one-handed,0.0
one-horse,-0.125
one-humped,0.0
one-man,0.0
one-member,0.0
one-on-one,0.0
one-party,0.0
one-person,0.0
one-piece,0.0
one-seed,0.0
one-seeded,0.0
one-sided,-0.625
one-time,0.0
one-to-one,0.0
one-way,0.0
one-winged,0.0
one-woman,0.0
one-year,0.0
one-year-old,0.0
oneiric,0.0
onerous,-0.25
onetime,0.0
ongoing,0.0
online,0.0
only,0.0
onomastic,0.0
onomatopoeic,0.25
onomatopoeical,0.0
onomatopoetic,0.25
onshore,0.0
onside,0.0
onstage,0.0
ontogenetic,0.0
ontological,0.0
onymous,0.0
oozing,0.0
oozy,0.0
opalescent,0.0
opaline,0.0
opaque,-0.338584358866
open,0.0869825451088
open-air,0.0
open-and-shut,0.5
open-chain,0.0
open-collared,-0.625
open-ended,0.25
open-eyed,0.375
open-hearth,0.0
open-minded,0.125
open-plan,0.0
open-source,0.0
opencast,0.0
opencut,0.0
opened,-0.75
openhanded,0.5
openhearted,1.125
opening,0.0
openmouthed,0.0
operable,0.75
operant,0.375
operatic,0.0
operating,0.0
operational,0.25
operationalist,0.0
operative,0.172138134546
operculate,0.0
operculated,0.0
operose,-0.375
ophthalmic,0.0
opinionated,0.0
opinionative,0.0
opisthognathous,0.0
opponent,0.0
opportune,3.9934485806e-05
opportunist,0.125
opportunistic,2.25873612379
opposable,0.625
opposed,0.0
opposing,0.0
opposite,0.0
oppositive,-0.125
oppressed,0.0
oppressive,0.417602665376
opprobrious,-1.25
optative,-0.375
opthalmic,0.0
optic,0.0
optical,0.0
optimal,0.5
optimistic,1.73782254963
optimum,0.0161054603378
optional,0.0
opulent,0.0150952860352
oracular,0.125
oral,0.0
orange,0.0
orange-brown,0.0
orange-colored,0.0
orange-coloured,0.0
orange-flowered,0.0
orange-hued,0.0
orange-red,0.0
orange-sized,0.125
orangish,0.0
orangish-red,0.0
oratorical,-0.125
orb-weaving,-0.375
orbicular,0.125
orbiculate,0.0
orbital,0.0
orbitual,-0.125
orchestral,0.0
orchestrated,0.25
ordained,0.125
ordered,0.25
orderly,-0.000255384257731
ordinal,0.0
ordinary,0.730528341181
organic,3.20762712722
organicistic,-0.375
organisational,0.0
organised,0.0
organismal,0.0
organismic,0.0
organizational,0.0
organized,-0.0357757820345
orgiastic,0.0
oriental,0.0
orientated,0.0
orientating,0.0
oriented,0.0
orienting,0.0
original,-0.348700564233
originative,0.0
ornamental,21.5383235164
ornate,7.05467330064e-08
ornery,-1.45319858195
ornithological,0.0
oropharyngeal,0.0
orotund,-0.125
orphaned,-0.139188773224
orphic,-0.25
orthodontic,0.0
orthodox,1.46201423027
orthogonal,-0.5
orthographic,0.0
orthomolecular,0.0
orthopaedic,0.0
orthopedic,0.0
orthopedical,0.0
orthoptic,0.0
orthostatic,0.0
orthotropous,0.0
orwellian,0.0
oscan-speaking,0.0
oscillating,0.0
oscillatory,0.0
oscine,0.0
oscitant,-0.125
osmotic,0.0
osseous,0.0
ossicular,0.0
ossiculate,0.0
ossiferous,0.0
ossified,0.0
osteal,0.0
ostensible,-0.0062022333334
ostensive,-0.25
ostentatious,-0.113069421073
otc,-0.625
other,-4.79230910512
otherwise,-0.131214237059
otherworldly,-9.83811773358
otic,0.0
otiose,-1.125
ototoxic,0.0
ottoman,0.0
out,-0.524623207411
out-and-out,0.625
out-of-bounds,-0.125
out-of-date,-0.75
out-of-door,0.125
out-of-pocket,0.0
out-of-school,-0.625
out-of-the-way,-0.75
out-of-town,0.0
outback,0.125
outboard,0.0
outbound,0.0
outbred,0.0
outcast,0.0
outcaste,-0.625
outclassed,-0.375
outdated,-4.19694207199
outdoor,0.290651838512
outdoorsy,0.375
outer,0.0
outermost,0.0
outfitted,-0.5
outflowing,0.0
outgoing,0.0
outlandish,-0.091801664051
outlaw,-0.875
outlawed,-0.625
outlined,0.625
outlying,0.0
outmoded,0.0
outmost,0.0
outraged,-5.22801782156
outrageous,-0.668190685304
outre,-0.000599216126809
outrigged,0.0
outright,-0.0311193769122
outside,0.0
outsize,-0.375
outsized,-0.375
outspoken,0.0
outspread,0.125
outstanding,6.33944851532
outstretched,0.0
outward,-9.59494898008
outward-bound,0.0
outward-developing,0.0
outward-moving,0.0
oval,18.3537916071
oval-bodied,-0.25
