duodecimal,-0.25
duodenal,0.0
duple,0.0
duplex,0.0
duplicable,0.625
duplicatable,0.625
duplicate,-0.125
duplicitous,-0.5
durable,0.0
dural,0.0
dusky,-0.25
dusky-colored,0.0
dusky-coloured,0.0
dust-covered,-0.375
dustlike,0.0
dusty,-1.125
dutch,0.0
duteous,0.375
dutiable,0.0
dutiful,0.375
duty-bound,0.625
duty-free,-0.125
dwarfish,0.0
dwindling,0.0
dyadic,0.0
dyed,-0.5
dying,0.125
dynamic,0.125
dynamical,0.125
dynastic,0.0
dysfunctional,0.0
dysgenic,-0.25
dyslectic,-0.375
dyslexic,-0.375
dyslogistic,-0.625
dyspeptic,-1.5
dysphemistic,-0.75
dysphoric,-0.75
dysplastic,0.0
dyspneal,-0.75
dyspneic,-0.75
dyspnoeal,-0.75
dyspnoeic,-0.75
dystopian,-1.0
each,0.0
eager,3.0
eagle-eyed,0.5
ear-like,0.25
ear-shaped,0.25
eared,-0.25
earless,-0.125
earlier,0.0
earliest,0.0
early,2.16946969697
early-blooming,0.125
early-flowering,0.125
earlyish,0.0
earned,0.125
earnest,-0.125
earsplitting,0.125
earthborn,-0.25
earthbound,-0.125
earthen,0.0
earthlike,0.0
earthly,0.0
earthshaking,0.25
earthy,-1.25
eased,-0.75
east,0.0
east-central,0.0
eastbound,0.0
easterly,0.0
eastern,0.0
easternmost,0.0
eastmost,0.0
eastside,0.0
eastward,0.0
easy,4.64285714286
easygoing,-1.125
eatable,0.25
ebionite,0.0
ebon,0.0
ebony,0.0
ebracteate,0.0
ebullient,0.125
eccentric,-0.75
ecclesiastic,0.0
ecclesiastical,0.0
eccrine,0.25
ecdemic,0.0
echoic,0.0
echoing,0.0
echoless,0.0
echolike,0.0
echt,-0.272
eclectic,0.375
ecologic,-0.375
ecological,-0.375
econometric,0.0
economic,5.45454545455
economical,0.5
ecstatic,-0.25
ectodermal,0.0
ectodermic,0.0
ectomorphic,0.0
ectopic,0.5
ectothermic,0.0
ectozoan,0.0
ecuadorian,0.0
ecumenic,0.5
ecumenical,0.5
edacious,0.0
edematous,-0.75
edental,0.0
edentate,0.0
edentulate,0.0
edentulous,-0.25
edged,-0.25
edgeless,0.25
edgy,0.0
edible,0.25
edified,0.625
edifying,0.625
edited,0.0
editorial,0.0
educated,0.5
educational,0.25
educative,0.375
edwardian,0.0
eel-shaped,0.0
eellike,0.0
eerie,-0.5
eery,-0.125
effaceable,0.625
effected,0.0
effective,7.05882352941
effectual,0.375
effeminate,0.125
efferent,0.0
effervescent,0.5
effervescing,-0.375
effete,0.125
efficacious,0.625
efficient,0.5
efflorescent,0.125
effluent,0.0
effortful,-0.5
effortless,-0.25
effulgent,0.125
effusive,-0.125
egalitarian,0.0
egg-filled,-0.25
egg-producing,0.5
egg-shaped,0.125
egocentric,0.375
egoistic,0.375
egoistical,0.375
egotistic,-0.5
egotistical,-0.5
egregious,-0.875
egyptian,0.0
eidetic,0.0
eight,0.0
eight-day,-0.125
eight-fold,0.0
eight-membered,0.0
eight-sided,0.0
eighteen,0.0
eighteenth,0.0
eightfold,0.0
eighth,0.0
eightieth,0.0
eightpenny,0.0
eighty,0.0
eighty-eight,0.0
eighty-fifth,0.0
eighty-five,0.0
eighty-four,0.0
eighty-nine,0.0
eighty-one,0.0
eighty-seven,0.0
eighty-six,0.0
eighty-three,0.0
eighty-two,0.0
einsteinian,0.0
elaborate,1.125
elaborated,0.5
elapsed,0.0
elastic,0.5
elasticised,0.0
elasticized,0.0
elated,0.5
elating,0.375
elder,0.375
elderly,0.0
eldest,0.0
eldritch,-0.75
elect,-0.125
elected,0.0
elective,-0.125
electoral,0.0
electric,-0.25
electrical,0.125
electrifying,-0.25
electrocardiographic,0.0
electrochemical,0.0
electroencephalographic,0.0
electrolytic,0.0
electromagnetic,0.0
electromechanical,0.0
electromotive,0.125
electronegative,0.0
electroneutral,-0.25
electronic,0.0
electrophoretic,0.0
electropositive,0.25
electrostatic,0.0
eleemosynary,0.5
elegant,1.125
elegiac,-0.625
elemental,0.0
elementary,0.0
elephantine,0.375
elevated,0.625
eleven,0.0
eleven-sided,0.0
eleventh,0.0
elfin,0.375
elfish,0.75
elflike,-0.125
elicited,0.0
eligible,0.0
elite,0.375
elizabethan,0.0
ellipsoid,0.0
ellipsoidal,0.0
elliptic,0.25
elliptical,0.0
elocutionary,-0.25
elongate,0.25
elongated,0.0
eloquent,0.25
elucidative,0.125
elusive,-0.25
elvish,0.75
elysian,0.875
emaciated,0.25
emancipated,0.125
emancipative,0.625
emarginate,0.375
emasculate,0.125
emasculated,0.0
embarrassed,-0.875
embarrassing,-10.0
embattled,0.125
embedded,0.125
embezzled,0.25
emblematic,0.125
emblematical,0.0
embodied,0.0
emboldened,0.375
embolic,0.0
embonpoint,0.125
embossed,0.0
embroiled,0.0
embryologic,0.0
embryonal,0.0
embryonic,0.0
embryotic,0.0
emended,0.0
emergent,-0.125
emerging,0.0
emeritus,0.25
eminent,0.25
emmetropic,0.0
emollient,0.0
emotional,1.125
emotionless,-0.25
emotive,0.25
empathetic,0.375
empathic,0.375
emphasised,0.25
emphasized,0.25
emphatic,0.5
emphysematous,0.125
empiric,0.0
empirical,0.0
employable,0.375
employed,0.0
empowered,0.0
empty,0.25
empty-bellied,0.5
empty-handed,0.25
empty-headed,-0.5
empurpled,-0.25
empyreal,0.625
empyrean,0.625
emulous,0.125
enabling,0.0
enamored,0.75
enate,0.0
enatic,0.0
encased,-0.375
enceinte,0.0
enchained,0.0
enchanted,0.375
enchanting,0.5
encircled,0.0
encircling,0.125
enclosed,0.0
encomiastic,0.125
encompassing,0.375
encouraged,0.375
encouraging,0.5
encroaching,-0.5
encrusted,0.0
encumbered,0.0
encyclical,0.0
encyclopaedic,0.375
encyclopedic,0.375
encysted,0.0
end-rhymed,0.0
end-stopped,0.0
end-to-end,0.0
endangered,-0.625
endearing,0.5
ended,0.375
endemic,0.25
endemical,0.25
endergonic,0.0
endermatic,-0.125
endermic,-0.125
endless,0.375
endocentric,0.0
endocrinal,0.0
endocrine,0.0
endodontic,0.0
endoergic,0.0
endogamic,0.25
endogamous,0.25
endogenetic,0.0
endogenic,0.0
endogenous,0.0
endometrial,0.0
endomorphic,0.0
endoparasitic,0.0
endoscopic,0.0
endothelial,0.0
endothermal,0.0
endothermic,0.0
endovenous,0.0
endowed,0.5
endozoan,0.0
endozoic,0.0
endurable,-0.625
enduring,-0.25
energetic,0.375
energising,0.0
energizing,0.0
energy-absorbing,0.0
energy-releasing,0.0
energy-storing,0.0
enervated,-0.5
enervating,-0.375
enfeebling,-0.375
enforceable,0.625
enforced,0.0
enfranchised,0.0
engaged,0.0
engaging,0.875
english,0.0
english-speaking,0.0
engorged,-0.25
engraved,0.0
engrossed,0.125
engrossing,0.5
enhanced,0.375
enhancive,0.0
enigmatic,-0.25
enigmatical,-0.375
enjoyable,0.5
enkindled,0.0
enlarged,-0.5
enlightened,0.875
enlightening,0.75
enlivened,0.875
enlivening,0.5
enmeshed,0.125
ennobling,1.5
enolic,0.0
enormous,0.0
enough,6.06666666667
enraged,0.0
enraptured,-0.25
ensiform,0.0
ensorcelled,0.125
ensuant,0.0
ensuing,0.0
entangled,-0.125
enteral,0.0
enteric,0.0
enterprising,0.375
entertained,-0.125
entertaining,10.0
enthralled,-0.75
enthralling,0.5
enthusiastic,0.625
enticing,0.5
entire,-0.142857142857
entitled,0.0
entomologic,0.0
entomological,0.0
entomophilous,0.0
entozoan,0.0
entozoic,0.0
entranced,-0.75
entrancing,0.5
entrenched,0.0
entrepreneurial,0.0
enumerable,0.0
enured,0.25
enveloping,0.0
enviable,-0.25
envious,0.125
environmental,-0.125
envisioned,0.0
enwrapped,0.125
enzootic,-0.125
enzymatic,0.0
eolithic,-0.25
eolotropic,0.0
eonian,0.25
eosinophilic,0.0
eparchial,0.0
epenthetic,0.0
ephemeral,0.0
ephesian,0.0
epic,1.42857142857
epical,-0.25
epicarpal,0.0
epicene,0.625
epicurean,1.25
epicyclic,0.0
epicyclical,0.0
epideictic,0.0
epideictical,0.0
epidemic,0.25
epidemiologic,0.0
epidemiological,0.0
epidermal,0.0
epidermic,0.0
epidural,0.0
epigastric,0.0
epigrammatic,0.375
epileptic,-0.125
epilithic,-0.125
epimorphic,0.0
epiphyseal,0.0
epiphysial,0.0
epiphytic,0.0
epiphytotic,0.0
episcopal,0.0
episcopalian,0.0
episodic,0.0
epistemic,0.0
epistemological,0.0
epistolary,0.0
epistolatory,0.0
epithelial,0.0
epitheliod,-0.125
epizoan,0.0
epizoic,0.0
epizootic,0.0
epoch-making,0.5
epochal,0.5
eponymic,0.0
eponymous,0.0
equable,0.25
equal,0.125
equanimous,0.0
equatorial,-0.125
equestrian,0.0
equiangular,0.0
equidistant,0.0
equilateral,0.0
equine,0.125
equinoctial,0.0
equipoised,-0.25
equipotent,0.25
equipped,0.5
equiprobable,-0.25
equipt,0.25
equitable,0.5
equivalent,0.125
equivocal,-0.125
eradicable,0.0
erasable,0.625
erasmian,0.0
erect,-0.25
erectile,0.375
eremitic,0.125
eremitical,0.125
ergodic,0.0
ergonomic,0.0
ergotic,0.0
ergotropic,0.0
eristic,0.375
eristical,0.375
eritrean,0.0
eroded,0.0
erogenous,0.5
erose,0.125
erosive,0.125
erotic,0.625
errant,-0.25
erratic,-1.0
errhine,-0.5
erring,0.5
erroneous,-0.75
error-prone,0.5
errorless,0.375
ersatz,-0.875
erstwhile,0.0
erudite,0.625
eruptive,-0.75
erythematous,0.0
erythroid,0.0
erythropoietic,0.0
escaped,-0.25
eschatological,0.0
esophageal,0.0
esoteric,0.0
especial,0.25
essene,0.0
essential,0.875
established,1.0
esteemed,0.75
esthetic,1.5
esthetical,0.625
estimable,2.0
estival,0.125
estonian,0.0
estranged,-0.625
estranging,0.0
estrogenic,0.0
estrous,-0.25
estuarial,0.0
estuarine,0.0
esurient,-0.25
etched,0.0
eternal,0.375
ethereal,0.75
ethical,1.125
ethiopian,0.0
ethnic,-0.625
ethnical,0.0
ethnocentric,0.0
ethnographic,0.0
ethnographical,0.0
ethnologic,0.0
ethnological,0.0
etiolate,-0.25
etiolated,-0.25
etiologic,0.125
etiological,0.125
etymological,0.0
eucaryotic,0.5
eucharistic,0.0
euclidean,0.0
euclidian,0.0
eudaemonic,-0.125
eudemonic,-0.125
eugenic,-0.25
eukaryotic,0.5
eulogistic,0.125
euphemistic,-0.625
euphonic,0.375
euphonical,0.375
euphonious,1.0
euphonous,0.625
euphoriant,-0.375
euphoric,-0.375
eupneic,0.0
eupnoeic,0.0
eurafrican,0.0
eurasian,0.0
eurasiatic,0.0
eurocentric,0.0
european,0.0
europocentric,0.0
eusporangiate,0.0
eutherian,0.0
eutrophic,0.0
evacuant,-0.25
evaluative,0.5
evanescent,-0.25
evangelical,0.125
evangelistic,0.125
evaporable,0.0
evaporated,0.0
evaporative,-0.375
evasive,0.0
even,0.375
even-pinnate,0.25
even-tempered,0.5
even-textured,0.0
even-toed,0.0
evenhanded,0.0
eventful,-0.25
eventual,0.0
ever-changing,0.375
ever-present,0.0
evergreen,0.0
everlasting,0.875
every,0.125
everyday,2.66666666667
evidenced,0.0
evident,0.5
evidential,0.0
evidentiary,0.0
evil,-4.94841269841
evil-looking,0.0
evil-minded,-0.75
eviscerate,-0.25
evitable,0.625
evocative,0.0
evoked,0.0
evolutionary,0.0
ex,0.0
ex-directory,-0.5
exacerbating,-0.25
exact,0.125
exacting,0.0
exaggerated,-0.375
exalted,0.625
exalting,0.625
exanimate,-0.5
exasperated,0.0
exasperating,-1.0
exaugural,0.0
exceeding,-0.125
excellent,7.8626434072
exceptionable,-0.375
exceptional,0.0
excess,-0.5
excessive,-0.625
exchangeable,1.75
exchanged,-0.125
excitable,0.5
excitant,0.125
excitative,0.125
excitatory,0.125
excited,6.56376984127
exciting,9.04761904762
exclamatory,0.0
exclusive,0.75
excogitative,0.25
excrescent,0.125
excretory,0.0
excruciating,-0.5
exculpated,0.625
exculpatory,0.25
excursive,0.0
excusable,1.0
excusatory,-0.625
excused,0.0
execrable,-1.625
executable,0.375
executed,0.0
executive,0.0
exegetic,0.0
exegetical,0.0
exemplary,0.5
exemplifying,0.0
exempt,-0.875
exergonic,0.0
exhausted,0.0
exhaustible,1.25
exhausting,-0.375
exhaustive,0.875
exhibitionistic,0.25
exhilarated,0.75
exhilarating,1.0
exhortative,0.375
exhortatory,0.375
exigent,0.5
exiguous,-0.5
exilic,0.0
existent,-0.25
existential,-0.125
existentialist,0.0
existing,-0.5
exocentric,0.0
exocrine,0.0
exodontic,0.0
exoergic,0.0
exogamic,0.25
exogamous,0.25
exogenic,0.0
exogenous,0.0
exonerated,0.625
exonerative,0.25
exorbitant,-0.75
exoteric,0.25
exothermal,0.0
exothermic,0.0
exotic,0.5
expandable,0.5
expanded,0.0
expandible,0.5
expansible,0.5
expansile,0.5
expansionist,0.25
expansive,-0.375
expectable,-0.125
expectant,0.625
expected,-0.125
expedient,-0.375
expeditionary,0.0
expeditious,0.25
expendable,0.75
expensive,-1.0
experienced,0.5
experient,0.5
experiential,0.0
experimental,0.5
expert,0.625
expiable,0.625
expiative,0.0
expiatory,0.0
expiratory,0.0
expired,0.0
explainable,0.625
explanatory,0.0
explicable,0.625
explicit,0.75
exploded,0.5
exploitative,0.0
exploitatory,0.0
exploited,0.875
exploitive,0.0
explorative,0.0
exploratory,0.0
explosive,-0.5
exponential,0.0
exportable,0.75
exposed,-1.125
expositive,0.0
expository,0.0
express,-0.5
expressed,0.5
expressible,0.625
expressionist,0.0
expressionistic,0.0
expressionless,0.0
expressive,0.25
expurgated,0.0
exquisite,1.25
exsanguine,-0.5
exsanguinous,-0.5
extant,-0.625
extemporaneous,-0.5
extemporary,-0.5
extempore,-0.5
extendable,0.625
extended,0.125
extendible,0.625
extensible,0.5
extensile,0.5
extensional,0.0
extensive,0.5
extenuating,0.25
exterior,0.375
exterminable,0.375
exterminated,-0.25
external,-0.375
exteroceptive,0.0
exterritorial,0.0
extinct,-0.625
extinguishable,0.5
extinguished,-0.5
extirpable,0.375
extortionate,-0.75
extra,0.766666666667
extracellular,0.0
extractable,0.625
extractible,0.625
extracurricular,-0.375
extradural,0.0
extragalactic,0.0
extrajudicial,-0.25
extralegal,-0.75
extralinguistic,0.0
extramarital,-0.375
extramural,0.0
extraneous,-1.25
extraordinaire,0.0
extraordinary,7.6875
extrasensory,-0.25
extrasystolic,0.0
extraterrestrial,0.0
extraterritorial,0.0
extravagant,1.0
extraversive,0.0
extravert,0.0
extraverted,0.0
extravertive,0.0
extreme,-0.125
extremist,0.0
extricable,0.75
extrinsic,-0.625
extropic,0.0
extrospective,0.0
extroversive,0.0
extrovert,0.0
extroverted,0.0
extrovertish,-0.25
extrovertive,0.0
extrusive,0.0
exuberant,-0.375
exultant,0.0
exulting,0.0
exuvial,0.0
eye-catching,-0.125
eye-deceiving,-0.5
eye-popping,0.25
eyed,-0.125
eyeless,-0.25
eyelike,0.375
eyes-only,0.0
fab,1.42857142857
fabian,0.25
fabled,-0.625
fabricated,0.0
fabulous,0.5
face-saving,0.5
face-to-face,-0.125
faced,0.0
faceless,-0.5
faceted,0.0
facetious,0.625
facial,0.0
facile,0.25
facilitative,0.125
facilitatory,0.0
fact-finding,0.0
factious,-0.5
factitious,-0.75
factorial,0.0
factory-made,0.0
factual,3.0
facultative,-0.125
faddish,0.125
faddy,0.125
faded,-0.625
faecal,-0.25
fagged,0.125
fahrenheit,0.0
fail-safe,-0.625
failing,0.5
fain,0.125
faineant,0.0
faint,10.0
faint-hearted,-0.375
fainthearted,-0.375
fair,3.05555555556
fair-and-square,0.125
fair-haired,0.125
fair-minded,-0.25
fairish,0.0
faithful,0.625
faithless,0.375
fake,-4.98984012378
falcate,0.0
falciform,0.0
falconine,0.0
fall-blooming,0.125
fall-flowering,0.125
fallacious,-1.75
fallen,0.0
fallible,-0.25
falling,-0.125
fallow,0.125
false,-9.72222222222
falsetto,0.25
falsifiable,0.75
falstaffian,0.0
faltering,0.0
famed,0.375
familial,-0.125
familiar,0.0
familiarised,0.0
familiarising,0.0
familiarized,0.0
familiarizing,0.0
famished,-0.375
famous,0.0
fan-leafed,0.0
fan-leaved,0.0
fan-shaped,0.0
fanatic,-0.125
fanatical,-0.125
fancied,0.0
fanciful,0.0
fancy,0.375
fancy-free,-0.5
fang-like,0.0
fanged,0.0
fanlike,0.0
fanned,0.0
fantabulous,1.0
fantastic,3.02768640351
fantastical,-0.25
far,0.375
far-famed,0.375
far-flung,0.0
far-off,0.0
far-out,-0.5
far-right,-0.5
faraway,0.25
farcical,0.25
farfetched,0.5
farinaceous,0.125
farming,0.0
farseeing,0.75
farsighted,0.25
farther,-0.125
farthermost,0.0
farthest,0.0
fascinated,0.125
fascinating,1.0
fascist,0.0
fascistic,0.0
fashionable,0.375
fashioned,0.0
fast,-0.140423911976
fast-breaking,0.0
fast-flying,0.0
fast-footed,0.0
fast-growing,-0.125
fast-paced,0.0
fastened,0.0
fastidious,0.5
fastigiate,0.0
fat,0.0
fat-free,-0.5
fat-soluble,0.0
fatal,0.0
fatalist,0.375
fatalistic,0.375
fated,0.0
fateful,0.25
fatheaded,0.375
fatherless,-1.0
fatherlike,0.375
fatherly,0.375
fathomable,1.125
fatigued,0.125
fatless,-0.5
fattened,0.0
fattening,0.0
fattish,0.25
fatty,0.125
fatuous,0.375
faucal,0.0
faultfinding,-0.625
faultless,-0.625
faulty,-0.125
faustian,0.25
faux,-0.75
faveolate,0.0
favorable,2.25
favored,0.25
favorite,2.63997113997
favourable,1.875
favourite,0.375
fawn-colored,0.0
fawn-coloured,0.0
fawning,0.0
fazed,-0.25
fearful,-2.375
fearless,0.375
fearsome,-0.625
feasible,0.375
featherbrained,-0.5
feathered,-0.375
featheredged,0.0
featherless,0.0
featherlike,-0.125
feathery,-0.375
featured,-0.125
featureless,0.25
febrile,-0.5
fecal,-0.25
feckless,-0.5
feculent,-0.25
fecund,1.25
federal,0.0
federate,0.0
federated,0.0
feeble,-1.125
feebleminded,0.25
feigned,-0.75
feisty,0.5
felicitous,1.25
feline,0.0
fell,-0.625
felonious,0.125
felted,0.0
female,0.0
feminine,-0.5
feminist,0.0
femoral,0.0
fencelike,0.0
fenestral,0.0
feral,-0.375
ferial,0.0
ferine,-0.375
fermentable,0.625
ferned,-0.5
fernless,0.375
fernlike,0.25
ferny,-0.25
ferocious,0.0
ferret-sized,0.125
ferric,0.0
ferromagnetic,0.0
ferrous,0.0
fertile,2.125
fertilizable,0.625
fervent,-0.375
fervid,-0.375
festal,0.0
festive,0.0
fetal,0.0
fetching,0.625
fetid,-0.75
fettered,0.0
feudal,0.0
feudalistic,0.0
feudatory,-0.25
fevered,0.625
feverish,-1.0
feverous,-0.5
few,0.0
fewer,0.0
fewest,0.0
fey,-0.625
fiber-optic,0.0
fiberoptic,0.0
fibre-optic,0.0
fibreoptic,0.0
fibrillose,-0.375
fibrinous,0.125
fibrocalcific,-0.125
fibrocartilaginous,0.0
fibrous,-0.5
fickle,-0.625
fictile,0.0
fictional,0.0
fictitious,0.0
fictive,0.625
fiddle-shaped,0.25
fiddling,-0.125
fidgety,-0.625
fiducial,0.25
fiduciary,0.125
field-crop,0.0
fiendish,-0.75
fierce,-0.875
fiery,-0.25
fifteen,0.0
fifteenth,0.0
fifth,0.0
fiftieth,0.0
fifty,0.0
fifty-eight,0.0
fifty-fifth,0.0
fifty-fifty,-0.125
fifty-five,0.0
fifty-four,0.0
fifty-nine,0.0
fifty-one,0.0
fifty-seven,0.0
fifty-six,0.0
fifty-three,0.0
fifty-two,0.0
fig-shaped,0.0
fighting,0.0
figural,0.0
figurative,0.0
figured,0.0
fijian,0.0
filamentlike,0.125
filamentous,0.125
filar,0.0
filarial,0.375
filariid,0.0
file-like,0.0
filial,0.0
filiform,0.125
filipino,0.0
filled,0.25
filmable,0.0
filmed,0.0
filmy,0.0
filter-tipped,0.0
filthy,-2.25
fimbriate,0.375
finable,-0.5
final,1.34852498692
financial,4.0
fine,6.10984848485
fine-grained,0.0
fine-leafed,0.0
fine-leaved,0.0
fine-looking,0.625
fine-textured,0.125
fine-tooth,0.0
fine-toothed,0.0
fineable,-0.5
finer,0.75
finespun,0.5
fingered,-0.375
fingerless,-0.75
fingerlike,-0.125
finical,0.0
finicky,0.0
finished,0.0
finite,0.0
finnish,0.0
finno-ugric-speaking,0.0
fire-resistant,-0.625
fire-resisting,-0.625
fire-resistive,-0.625
fire-retardant,-0.625
fired,0.0
fireproof,-0.875
firm,0.75
firmamental,0.0
first,1.41667853394
first-class,1.0
first-come-first-serve,0.0
first-rate,0.625
first-string,0.0
first-year,0.0
firstborn,0.0
firsthand,0.0
fiscal,0.25
fisheye,0.0
fishy,-0.5
fissile,0.875
fissionable,0.5
fissiparous,0.375
fistular,0.0
fistulate,0.0
fistulous,0.0
fit,1.625
fitful,0.0
fitted,-0.5
fitter,0.5
fitting,1.125
five,0.0
five-fold,0.0
five-hundredth,0.0
five-lobed,-0.5
five-membered,0.0
five-needled,0.0
five-petaled,0.0
five-petalled,0.0
five-pointed,0.0
five-sided,0.0
five-year-old,0.0
fivefold,0.0
fixed,-1.125
fizzing,0.0
fizzy,0.0
flabbergasted,0.0
flabby,-0.125
flaccid,-0.25
flag-waving,0.375
flagellate,0.0
flagellated,0.0
flagging,-0.625
flagitious,-1.431
flagrant,-0.875
flakey,0.0
flaky,0.0
flamboyant,0.375
flame-colored,0.0
flame-coloured,0.0
flame-orange,0.0
flame-retardant,-0.125
flameproof,-0.125
flaming,-0.125
flammable,-0.5
flaring,0.0
flash,-0.5
flash-frozen,0.0
flashy,-0.25
flat,0.0
flat-bellied,-0.125
flat-bottom,0.0
flat-bottomed,0.0
flat-footed,-0.25
flat-growing,0.0
flat-top,0.0
flat-topped,0.0
flatbottom,0.125
flatbottomed,0.125
flattened,0.375
flattering,0.0
flatulent,-1.125
flatus-relieving,0.625
flaunty,0.5
flavorful,2.0
flavorless,-0.75
flavorous,-0.5
flavorsome,-0.5
flavourful,2.0
flavourless,-0.75
flavourous,-0.5
flavoursome,-0.5
flawed,0.25
flawless,-0.375
flaxen,0.0
flea-bitten,-0.375
flecked,0.0
fledged,0.0
fledgeless,-0.5
fledgeling,0.0
fledgling,0.0
fleeceable,0.25
fleecy,0.0
fleet,0.0
fleeting,0.125
flemish,0.0
flemish-speaking,0.0
flesh-colored,0.0
flesh-coloured,0.0
flesh-eating,-0.125
fleshly,0.125
fleshy,0.0
flexible,0.625
flexile,0.0
flexuous,0.125
flickering,0.25
flighted,0.0
flightless,-0.5
flighty,-0.25
flimsy,-0.875
flint,0.125
flinty,0.5
flip,0.0
flippant,-0.334
flipper-like,0.0
flirtatious,0.25
floating,-1.0
floaty,0.0
floccose,0.0
flocculent,-0.125
flooded,0.0
floodlighted,0.0
floodlit,0.0
floored,0.0
floppy,0.0
floral,0.125
florentine,0.0
floricultural,0.0
florid,0.375
flossy,0.0
flourishing,0.5
floury,0.5
flowered,0.125
flowering,0.125
flowerless,0.125
flowery,0.375
flowing,0.125
fluctuating,-0.25
fluent,0.125
fluffy,0.5
fluid,0.25
flukey,0.0
fluky,0.0
fluorescent,0.375
flush,-0.25
flush-seamed,0.0
flushed,0.625
flustered,-0.125
fluvial,0.0
fly,-0.5
fly-by-night,0.5
flyaway,0.125
flyblown,-0.875
flying,0.0
flyspeck,0.0
foaming,-1.0
foamy,-1.0
focal,0.0
focused,0.375
focussed,0.375
foetal,0.0
foetid,-0.75
fogbound,-0.75
fogged,0.25
foggy,-1.375
fogyish,0.0
foiled,-0.5
foldable,0.375
foldaway,0.375
folding,0.375
foliaceous,0.0
foliaged,0.0
foliate,0.125
foliated,-0.125
foliolate,0.125
foliose,0.0
folksy,-0.25
follicular,0.0
following,0.21875
fond,1.0
foodless,-0.25
foolhardy,-0.625
fooling,-0.625
foolish,0.5
foolproof,-0.75
foot-shaped,0.0
football-shaped,0.0
footed,0.0
footless,-0.5
footling,-0.125
footloose,0.625
footsore,-0.125
footsure,-0.625
foppish,0.375
forbearing,0.25
forbidden,0.0
forbidding,-0.625
forced,-0.375
forceful,-0.25
forceless,-0.5
forcible,-0.5
forcipate,0.125
fordable,0.0
fore,0.0
fore-and-aft,0.0
foreboding,0.25
foregoing,0.0
foregone,-0.125
forehand,0.0
forehanded,0.0
foreign,-0.343137254902
foreign-born,0.0
foremost,0.625
forensic,-0.5
foreordained,0.0
foreseeable,0.25
foreshadowing,0.0
foresighted,0.25
foresightful,0.25
forested,-0.25
forethoughtful,0.25
forfeit,0.0
forfeited,0.0
forficate,0.0
forged,-0.75
forgetful,-0.375
forgettable,-0.5
forgivable,0.375
forgiving,0.625
forgotten,-0.25
fork-like,0.0
forked,-0.625
forlorn,-0.375
form-only,0.0
formal,0.125
formalised,-0.5
formalistic,-0.25
formalized,-0.5
formative,1.0
formed,0.0
former,0.557243981422
formic,0.0
formidable,1.5
formless,-0.75
formosan,0.0
formulaic,-0.125
formulary,0.125
formulated,0.0
forte,0.0
fortemente,0.0
forthcoming,-5.0
forthright,0.125
fortieth,0.0
fortified,0.125
fortissimo,0.0
fortnightly,0.0
fortuitous,0.375
fortunate,1.375
forty,0.0
forty-eight,0.0
forty-eighth,0.0
forty-fifth,0.0
forty-first,0.0
forty-five,0.0
forty-four,0.0
forty-fourth,0.0
forty-nine,0.0
forty-ninth,0.0
forty-one,0.0
forty-second,0.0
forty-seven,0.0
forty-seventh,0.0
forty-six,0.0
forty-sixth,0.0
forty-third,0.0
forty-three,0.0
forty-two,0.0
forward,0.0
forward-looking,0.5
forward-moving,0.0
fossil,0.0
fossiliferous,0.0
fossilised,0.0
fossilized,0.0
fossorial,0.0
foster,0.0
foul,-7.5
foul-mouthed,-0.375
foul-smelling,-0.75
foul-spoken,-0.375
fouled,-0.875
found,0.0
four,0.0
four-dimensional,0.0
four-fold,0.125
four-footed,0.0
four-hundredth,0.0
four-lane,0.0
four-lobed,0.0
four-membered,0.0
four-needled,0.0
four-party,0.0
four-petaled,0.0
four-petalled,0.0
four-ply,0.25
four-pronged,0.0
four-sided,0.0
four-wheel,0.0
four-wheeled,0.0
four-year-old,0.25
fourfold,0.125
fourhanded,-0.125
fourpenny,0.0
fourscore,0.0
foursquare,0.125
fourteen,0.0
fourteenth,0.0
fourth,0.0
fourth-year,0.0
foxy,0.5
fractional,0.0
fractious,-1.375
fragile,-0.75
fragmental,0.0
fragmentary,0.0
fragmented,0.0
fragrant,0.625
frail,-0.5
framed,0.0
franciscan,0.0
frangible,0.375
frank,-6.66666666667
frankish,0.0
frantic,0.0
fraternal,0.0
fraudulent,-0.625
fraught,-1.25
frayed,-0.25
freakish,0.25
freaky,-0.5
freckled,-0.125
free,1.38513012042
free-and-easy,-0.25
free-enterprise,0.0
free-flying,0.0
free-lance,0.0
free-living,-0.125
free-range,0.0
free-soil,0.0
free-spoken,0.125
free-swimming,-0.125
free-thinking,-0.375
freeborn,0.25
freehand,-0.5
freehanded,0.0
freehearted,0.375
freelance,0.0
freestanding,-0.5
freewheeling,1.0
freewill,0.375
freeze-dried,0.25
french,0.0
french-speaking,0.0
frenetic,-0.25
frenzied,-0.875
frequent,0.125
fresh,8.0703125
fresh-cut,0.0
freshman,0.0
fretful,-1.375
fretted,0.125
freudian,0.0
friable,-0.25
fricative,0.0
frictional,0.0
frictionless,-0.125
fried,0.0
friendless,0.0
friendly,0.0
frightened,-0.125
frightening,-2.26534296029
frightful,-1.625
frigid,0.0
frigorific,-0.5
frilled,-0.125
frilly,-0.125
fringed,0.0
fringy,0.125
frisian,0.0
frisky,0.5
frivolous,-0.75
frizzly,0.0
frizzy,0.0
frolicky,0.125
frolicsome,0.125
front,0.0
frontal,0.0
frontmost,0.0
frore,-0.25
frost-bound,0.0
